STATE/UT,YEAR,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,TOTAL,mean accidents,STATE_TOTAL,jan_mar,apr_june,jul_sep,oct_dec,
Gujarat,2014,2023,1978,2039,1846,2127,1988,1673,1633,1506,1817,1678,1844,22152,3308.428571,,6040,5961,4812,5339,
Haryana,2001,481,506,517,543,543,520,540,509,540,542,571,561,6373,1053.357143,131921,1504,1606,1589,1674,
Haryana,2002,513,524,595,593,583,641,586,596,559,657,615,625,7087,1155.428571,,1632,1817,1741,1897,
Haryana,2003,468,512,534,528,581,480,545,493,542,568,662,511,6424,1060.785714,,1514,1589,1580,1741,
Haryana,2004,591,657,658,629,633,673,669,659,655,685,692,707,7908,1272.857143,,1906,1935,1983,2084,
Haryana,2005,626,514,604,598,692,634,664,682,565,704,703,696,7682,1240.642857,,1744,1924,1911,2103,
Haryana,2006,792,736,854,855,876,858,823,861,847,939,878,943,10262,1609.285714,,2382,2589,2531,2760,
Haryana,2007,825,780,839,839,881,871,859,909,873,904,834,902,10316,1617.071429,,2444,2591,2641,2640,
Haryana,2008,911,869,1001,998,951,847,899,909,910,1052,939,955,11241,1749.285714,,2781,2796,2718,2946,
Haryana,2009,808,963,982,928,973,977,931,929,875,966,1080,1015,11427,1775.928571,,2753,2878,2735,3061,
Haryana,2010,883,897,1035,936,932,933,892,925,816,998,939,975,11161,1738,,2815,2801,2633,2912,
Haryana,2011,830,896,891,818,899,869,842,829,874,978,911,916,10553,1651.214286,,2617,2586,2545,2805,
Haryana,2012,759,819,865,841,841,791,799,791,761,862,870,972,9971,1568.142857,,2443,2473,2351,2704,
Haryana,2013,819,711,891,861,920,799,888,784,847,959,1025,969,10473,1639.928571,,2421,2580,2519,2953,
Haryana,2014,892,881,963,911,939,906,955,916,871,891,962,956,11043,1721.428571,,2736,2756,2742,2809,
Himachal Pradesh,2001,137,131,164,156,184,207,201,167,195,227,176,165,2110,444.3571429,37105,432,547,563,568,
Himachal Pradesh,2002,135,138,183,176,230,241,216,220,189,176,184,193,2281,468.8571429,,456,647,625,553,
Himachal Pradesh,2003,149,145,159,160,205,207,259,239,234,189,217,196,2359,480.0714286,,453,572,732,602,
Himachal Pradesh,2004,173,183,191,207,225,231,226,208,239,230,214,188,2515,502.4285714,,547,663,673,632,
Himachal Pradesh,2005,162,143,185,166,213,241,203,261,214,218,215,180,2401,486.2142857,,490,620,678,613,
Himachal Pradesh,2006,161,161,215,229,240,209,203,193,199,224,183,199,2416,488.4285714,,537,678,595,606,
Himachal Pradesh,2007,181,167,183,207,222,227,246,220,256,256,222,195,2582,512.2142857,,531,656,722,673,
Himachal Pradesh,2008,166,132,135,179,151,174,178,166,157,210,169,165,1982,426.5714286,,433,504,501,544,
Himachal Pradesh,2009,213,252,233,236,283,299,285,257,250,272,263,235,3078,583.2142857,,698,818,792,770,
Himachal Pradesh,2010,216,205,239,253,278,310,275,257,256,246,297,245,3077,583.1428571,,660,841,788,788,
Himachal Pradesh,2011,222,215,261,245,269,283,267,249,253,272,281,282,3099,586.3571429,,698,797,769,835,
Himachal Pradesh,2012,214,191,256,243,254,274,236,270,233,219,292,217,2899,557.8571429,,661,771,739,728,
Himachal Pradesh,2013,209,202,216,254,266,234,263,235,276,273,276,277,2981,569.6428571,,627,754,774,826,
Himachal Pradesh,2014,246,191,260,234,289,295,292,329,272,302,313,302,3325,618.8571429,,697,818,893,917,
Jammu & Kashmir,2001,362,485,392,372,483,448,429,410,405,423,394,408,5011,858.7857143,82820,1239,1303,1244,1225,
Jammu & Kashmir,2002,336,363,427,462,452,500,544,496,425,495,453,420,5373,910.5714286,,1126,1414,1465,1368,
Jammu & Kashmir,2003,401,380,423,468,535,550,635,551,509,498,517,421,5888,984.2142857,,1204,1553,1695,1436,
Jammu & Kashmir,2004,439,463,509,503,489,588,657,559,512,531,526,505,6281,1040.428571,,1411,1580,1728,1562,
Jammu & Kashmir,2005,444,291,384,412,484,573,559,499,525,518,508,472,5669,953.0714286,,1119,1469,1583,1498,
Jammu & Kashmir,2006,332,387,467,474,516,520,541,501,448,495,455,473,5609,944.5714286,,1186,1510,1490,1423,
Jammu & Kashmir,2007,447,409,466,485,505,573,537,527,505,508,461,451,5874,982.5,,1322,1563,1569,1420,
Jammu & Kashmir,2008,404,376,459,486,475,537,502,306,415,535,498,433,5426,918.5714286,,1239,1498,1223,1466,
Jammu & Kashmir,2009,367,364,514,460,558,503,557,560,563,600,515,451,6012,1002.357143,,1245,1521,1680,1566,
Jammu & Kashmir,2010,452,408,553,535,539,539,552,498,470,527,576,493,6142,1021,,1413,1613,1520,1596,
Jammu & Kashmir,2011,394,430,500,448,645,657,648,612,610,622,565,534,6665,1095.785714,,1324,1750,1870,1721,
Jammu & Kashmir,2012,413,460,531,533,601,631,706,590,555,557,597,463,6637,1091.857143,,1404,1765,1851,1617,
Jammu & Kashmir,2013,418,355,464,530,646,617,596,574,542,652,582,479,6455,1065.928571,,1237,1793,1712,1713,
Jammu & Kashmir,2014,414,415,424,433,506,594,563,515,415,544,517,438,5778,969.2857143,,1253,1533,1493,1499,
Jharkhand,2001,83,76,88,95,94,70,79,88,78,81,86,77,995,285.0714286,46209,247,259,245,244,
Jharkhand,2002,85,41,70,91,80,69,67,80,79,75,68,75,880,268.7142857,,196,240,226,218,
Jharkhand,2003,80,42,72,90,85,70,68,89,69,70,69,76,880,268.7857143,,194,245,226,215,
Jharkhand,2004,116,99,105,122,128,102,73,125,104,106,106,109,1295,328.1428571,,320,352,302,321,
Jharkhand,2005,228,179,295,253,325,236,220,201,165,193,232,212,2739,534.5,,702,814,586,637,
Jharkhand,2006,322,379,400,392,335,395,400,324,312,324,359,359,4301,757.7142857,,1101,1122,1036,1042,
Jharkhand,2007,429,368,398,393,513,412,310,320,311,363,312,375,4504,786.7857143,,1195,1318,941,1050,
Jharkhand,2008,230,203,225,278,355,333,265,201,276,299,297,297,3259,609,,658,966,742,893,
Jharkhand,2009,327,342,457,360,478,427,372,340,327,354,374,378,4536,791.5,,1126,1265,1039,1106,
Jharkhand,2010,252,360,357,351,383,436,365,322,333,353,336,380,4228,747.5714286,,969,1170,1020,1069,
Jharkhand,2011,323,326,338,364,408,356,316,279,287,297,316,291,3901,700.9285714,,987,1128,882,904,
Jharkhand,2012,369,374,387,457,364,396,346,355,373,381,391,432,4625,804.4285714,,1130,1217,1074,1204,
Jharkhand,2013,449,423,440,427,550,429,440,391,352,406,428,426,5161,881.0714286,,1312,1406,1183,1260,
Jharkhand,2014,399,434,418,425,454,414,391,384,341,419,373,453,4905,844.5714286,,1251,1293,1116,1245,
Karnataka,2001,2706,2600,2704,2816,3215,2783,2656,2539,2437,2582,2744,3078,32860,4837.214286,584761,8010,8814,7632,8404,
Karnataka,2002,2885,2860,2906,2995,3415,2987,2812,2875,2815,2908,2954,3249,35661,5237.428571,,8651,9397,8502,9111,
Karnataka,2003,3063,2986,2947,2940,3456,3199,2999,2994,3001,3147,3304,3475,37511,5501.785714,,8996,9595,8994,9926,
Karnataka,2004,3389,3357,3358,3180,3329,3066,3040,2893,3093,3011,3309,3726,38751,5679,,10104,9575,9026,10046,
Karnataka,2005,3457,3196,3566,3339,4075,3354,3151,3018,3184,3237,3177,3519,40273,5896.5,,10219,10768,9353,9933,
Karnataka,2006,3618,3278,3766,3693,4132,3356,3361,3473,3519,3621,3508,3955,43280,6326.142857,,10662,11181,10353,11084,
Karnataka,2007,3801,3613,3932,4274,4440,3878,3629,3619,3499,3830,3709,4110,46334,6762.5,,11346,12592,10747,11649,
Karnataka,2008,4092,3922,4203,4295,4236,3792,3634,3555,3424,3728,3540,3831,46252,6750.857143,,12217,12323,10613,11099,
Karnataka,2009,3743,3525,3898,3843,4212,3906,3501,3551,3527,3527,3787,4170,45190,6599.214286,,11166,11961,10579,11484,
Karnataka,2010,4013,3972,4212,4105,4538,3942,3648,3382,3431,3512,3733,3732,46220,6746.428571,,12197,12585,10461,10977,
Karnataka,2011,3936,3676,3775,3707,4309,3781,3577,3437,3451,3566,3603,3878,44696,6528.785714,,11387,11797,10465,11047,
Karnataka,2012,3906,3749,3715,3963,3871,3687,3375,3561,3460,3519,3613,4029,44448,6493.428571,,11370,11521,10396,11161,
Karnataka,2013,3507,3322,3437,3403,3732,3247,2964,2981,3013,3185,3267,3533,39591,5799.642857,,10266,10382,8958,9985,
Karnataka,2014,3915,3649,3805,3577,4053,3772,3421,3428,3254,3517,3442,3861,43694,6385.857143,,11369,11402,10103,10820,
Kerala,2001,3199,2935,2972,2912,2887,2829,2845,3012,3060,3048,3247,3493,36439,5348.5,518161,9106,8628,8917,9788,
Kerala,2002,3072,2739,2643,3096,3113,2754,2731,2688,2835,2897,2908,3058,34534,5076.428571,,8454,8963,8254,8863,
Kerala,2003,2894,2485,2495,2570,2614,2526,2534,2569,2612,2852,2799,2997,31947,4706.928571,,7874,7710,7715,8648,
Kerala,2004,3661,3393,3477,3411,3239,3306,3164,3334,3399,3532,3425,3762,41103,6015,,10531,9956,9897,10719,
Kerala,2005,3784,3435,3672,3594,3870,3410,3172,3452,3109,3467,3602,3728,42295,6185.357143,,10891,10874,9733,10797,
Kerala,2006,3901,3394,3711,3360,3600,3229,3139,3398,3384,3423,3516,3673,41728,6104.428571,,11006,10189,9921,10612,
Kerala,2007,3758,3459,3529,3481,3667,3145,2793,3107,2935,3207,3211,3569,39861,5837.785714,,10746,10293,8835,9987,
Kerala,2008,3433,3172,3121,3205,3210,2911,2904,2874,3077,3092,3034,3205,37238,5463.142857,,9726,9326,8855,9331,
Kerala,2009,3142,2933,3072,2877,3133,2967,2745,2851,2707,2910,2959,3161,35457,5208.785714,,9147,8977,8303,9030,
Kerala,2010,3221,2967,3180,3073,3149,2743,2641,2745,2861,2602,2897,3003,35082,5155.285714,,9368,8965,8247,8502,
Kerala,2011,3146,2929,3622,2805,3144,2767,2688,2787,2844,2476,2882,3126,35216,5174.5,,9697,8716,8319,8484,
Kerala,2012,3262,3039,2960,2942,3159,2866,2848,2929,3025,2960,2991,3193,36174,5311.428571,,9261,8967,8802,9144,
Kerala,2013,3251,3023,3090,3113,3231,2712,2595,2772,2788,2728,2789,3123,35215,5174.5,,9364,9056,8155,8640,
Kerala,2014,3332,2909,3005,2785,3162,2805,2834,2913,2911,2911,2963,3342,35872,5268.428571,,9246,8752,8658,9216,
Lakshadweep,2001,2,0,0,0,0,0,0,0,2,1,1,0,6,143.7857143,14,2,0,2,2,
Lakshadweep,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,143,,0,0,0,0,
Lakshadweep,2003,0,0,0,0,0,0,0,0,0,0,1,0,1,143.2142857,,0,0,0,1,
Lakshadweep,2004,0,1,0,0,0,0,0,0,0,0,1,0,2,143.4285714,,1,0,0,1,
Lakshadweep,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,143.2142857,,0,0,0,0,
Lakshadweep,2006,0,0,0,0,0,0,1,0,0,0,0,0,1,143.4285714,,0,0,1,0,
Lakshadweep,2007,1,0,0,1,0,0,0,0,0,0,0,0,2,143.6428571,,1,1,0,0,
Lakshadweep,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,143.4285714,,0,0,0,0,
Lakshadweep,2009,1,0,0,0,0,0,0,0,0,0,0,0,1,143.6428571,,1,0,0,0,
Lakshadweep,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,143.5714286,,0,0,0,0,
Lakshadweep,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,143.6428571,,0,0,0,0,
Lakshadweep,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,143.7142857,,0,0,0,0,
Lakshadweep,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,143.7857143,,0,0,0,0,
Lakshadweep,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,144,,0,0,0,1,
Madhya Pradesh,2001,1726,1584,1764,1728,1980,1649,1428,1372,1544,1650,1711,1576,19712,2958.928571,394007,5074,5357,4344,4937,
Madhya Pradesh,2002,1873,1871,1921,1894,2278,1987,1776,1649,1656,1927,2088,1959,22879,3411.428571,,5665,6159,5081,5974,
Madhya Pradesh,2003,1927,1763,1891,1965,2191,2064,1779,1693,1644,1923,1886,1890,22616,3373.928571,,5581,6220,5116,5699,
Madhya Pradesh,2004,2104,2048,2002,2166,2100,1970,1868,1672,1856,2039,1882,1884,23591,3513.285714,,6154,6236,5396,5805,
Madhya Pradesh,2005,1768,1797,1830,1771,2271,1931,1601,1637,1553,1902,1749,1664,21474,3210.928571,,5395,5973,4791,5315,
Madhya Pradesh,2006,2180,1967,2144,2278,2516,2159,1929,1723,1859,2050,2211,2022,25038,3720.142857,,6291,6953,5511,6283,
Madhya Pradesh,2007,2490,2288,2409,2776,2690,2482,2114,2080,2161,2323,2384,2247,28444,4206.785714,,7187,7948,6355,6954,
Madhya Pradesh,2008,3037,2883,2917,3250,3126,2718,2699,3223,2564,2958,2449,2492,34316,5045.714286,,8837,9094,8486,7899,
Madhya Pradesh,2009,2851,2742,2723,2822,3119,2742,2449,2335,2510,2829,2549,2661,32332,4762.357143,,8316,8683,7294,8039,
Madhya Pradesh,2010,2503,2494,2435,2548,2890,2682,2428,2245,2226,2583,2635,2458,30127,4447.428571,,7432,8120,6899,7676,
Madhya Pradesh,2011,2892,2547,2722,2564,3111,2533,2370,2220,2128,2544,2526,2416,30573,4511.214286,,8161,8208,6718,7486,
Madhya Pradesh,2012,2618,2475,2413,2799,2841,2631,2146,1992,2103,2420,2522,2213,29173,4311.285714,,7506,8271,6241,7155,
Madhya Pradesh,2013,2959,2801,2953,2952,3778,3026,2535,2448,2587,2741,2621,2633,34034,5005.785714,,8713,9756,7570,7995,
Madhya Pradesh,2014,3375,3154,3470,3345,4107,3637,3104,2951,2946,3261,3288,3060,39698,5815,,9999,11089,9001,9609,
Maharashtra,2001,3162,3015,3272,3332,3671,3179,2781,2755,2772,3024,3057,3249,37269,5467.071429,641614,9449,10182,8308,9330,
Maharashtra,2002,3424,3087,3506,3538,3970,3273,3036,2960,2881,3225,3197,3464,39561,5794.571429,,10017,10781,8877,9886,
Maharashtra,2003,3699,3373,3234,3430,3998,3584,3421,3537,3494,3774,3651,3827,43022,6289.071429,,10306,11012,10452,11252,
Maharashtra,2004,3928,3713,3677,3714,4289,3811,3430,3262,3474,3605,3693,3943,44539,6505.857143,,11318,11814,10166,11241,
Maharashtra,2005,4078,3694,3832,3877,4637,4126,3564,3410,3456,3794,3933,4185,46586,6798.357143,,11604,12640,10430,11912,
Maharashtra,2006,4062,3741,4129,4271,4881,4194,3705,3497,3705,4197,4084,4421,48887,7127.142857,,11932,13346,10907,12702,
Maharashtra,2007,4572,4318,4481,4795,5206,4400,3839,3850,3784,4090,4349,4291,51975,7568.357143,,13371,14401,11473,12730,
Maharashtra,2008,4376,4260,4479,4839,4726,4096,3738,3588,3560,3886,3854,4277,49679,7240.428571,,13115,13661,10886,12017,
Maharashtra,2009,4126,4024,4199,4373,4691,4097,3531,3737,3921,3916,3895,4355,48865,7124.214286,,12349,13161,11189,12166,
Maharashtra,2010,4383,4036,4314,4401,4861,4393,3925,3679,3938,4049,4226,4414,50619,7374.857143,,12733,13655,11542,12689,
Maharashtra,2011,4332,4052,4155,3928,4675,3976,3674,3439,3520,3511,3732,4126,47120,6875.071429,,12539,12579,10633,11369,
Maharashtra,2012,4110,3760,3896,4031,4071,3865,3539,3384,3374,3508,3523,4186,45247,6607.571429,,11766,11967,10297,11217,
Maharashtra,2013,4013,3689,3978,3798,4460,3653,3215,3081,3206,3304,3434,4032,43863,6409.928571,,11680,11911,9502,10770,
Maharashtra,2014,3978,3714,3920,3847,4258,3784,3546,3450,3298,3291,3478,3818,44382,6484.142857,,11612,11889,10294,10587,
Manipur,2001,39,31,40,48,40,14,21,26,38,41,31,41,410,201.5,8130,110,102,85,113,
Manipur,2002,51,49,44,37,41,36,50,42,42,49,39,40,520,217.2857143,,144,114,134,128,
Manipur,2003,43,40,48,43,42,44,49,48,36,44,45,41,523,217.7857143,,131,129,133,130,
Manipur,2004,34,43,41,42,40,42,20,37,36,30,45,58,468,210,,118,124,93,133,
Manipur,2005,55,57,58,48,50,45,45,38,51,47,51,55,600,228.9285714,,170,143,134,153,
Manipur,2006,50,45,51,44,44,26,36,37,35,43,61,49,521,217.7142857,,146,114,108,153,
Manipur,2007,47,46,57,51,44,42,35,31,44,44,38,59,538,220.2142857,,150,137,110,141,
Manipur,2008,56,41,39,39,34,46,32,31,45,48,42,49,502,215.1428571,,136,119,108,139,
Manipur,2009,40,54,51,41,39,39,58,37,45,58,57,59,578,226.0714286,,145,119,140,174,
Manipur,2010,74,46,49,46,41,30,44,37,54,57,62,62,602,229.5714286,,169,117,135,181,
Manipur,2011,64,66,62,63,52,58,55,54,52,50,59,56,691,242.3571429,,192,173,161,165,
Manipur,2012,67,70,64,69,57,72,62,60,58,64,58,70,771,253.8571429,,201,198,180,192,
Manipur,2013,59,46,57,58,45,46,39,40,63,67,67,84,671,239.6428571,,162,149,142,218,
Manipur,2014,61,59,66,59,62,49,49,53,73,72,59,73,735,248.8571429,,186,170,175,204,
Meghalaya,2001,11,15,13,20,12,11,15,12,9,21,12,10,161,165.9285714,3863,39,43,36,43,
Meghalaya,2002,31,26,43,40,39,31,28,33,43,56,51,44,465,209.4285714,,100,110,104,151,
Meghalaya,2003,33,31,31,31,34,37,33,32,26,27,29,29,373,196.3571429,,95,102,91,85,
Meghalaya,2004,22,21,29,24,31,21,27,30,32,43,28,20,328,190,,72,76,89,91,
Meghalaya,2005,38,30,38,18,27,26,23,25,25,33,17,30,330,190.3571429,,106,71,73,80,
Meghalaya,2006,16,10,17,10,14,16,10,21,15,18,13,16,176,168.4285714,,43,40,46,47,
Meghalaya,2007,19,19,13,13,12,10,13,9,18,5,15,11,157,165.7857143,,51,35,40,31,
Meghalaya,2008,13,9,21,25,24,16,11,18,12,12,15,15,191,170.7142857,,43,65,41,42,
Meghalaya,2009,28,24,36,24,37,23,19,23,18,25,19,38,314,188.3571429,,88,84,60,82,
Meghalaya,2010,23,22,31,24,20,23,20,20,20,14,19,21,257,180.2857143,,76,67,60,54,
Meghalaya,2011,24,25,33,18,20,20,30,22,12,25,13,19,261,180.9285714,,82,58,64,57,
Meghalaya,2012,33,31,28,38,30,31,29,61,22,25,14,13,355,194.4285714,,92,99,112,52,
Meghalaya,2013,20,24,20,14,20,21,16,9,11,14,13,12,194,171.5,,64,55,36,39,
Meghalaya,2014,30,27,20,25,27,28,29,24,26,22,19,24,301,186.8571429,,77,80,79,65,
Mizoram,2001,7,5,9,4,9,5,8,7,4,3,5,6,72,153.2142857,1116,21,18,19,14,
Mizoram,2002,6,0,4,9,3,2,2,4,3,0,2,6,41,148.8571429,,10,14,9,8,
Mizoram,2003,5,8,3,5,8,5,6,5,4,3,9,10,71,153.2142857,,16,18,15,22,
Mizoram,2004,6,0,4,8,3,2,2,2,3,0,2,6,38,148.5714286,,10,13,7,8,
