STATE/UT,YEAR,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,TOTAL,mean accidents,STATE_TOTAL,jan_mar,apr_june,jul_sep,oct_dec,
Mizoram,2005,12,8,4,3,2,3,2,5,5,5,7,15,71,153.3571429,,24,8,12,27,
Mizoram,2006,11,4,7,6,6,5,2,6,3,3,9,10,72,153.5714286,,22,17,11,22,
Mizoram,2007,4,4,4,4,3,5,10,7,3,2,4,2,52,150.7857143,,12,12,20,8,
Mizoram,2008,6,7,8,7,6,9,8,5,5,6,12,8,87,155.8571429,,21,22,18,26,
Mizoram,2009,8,4,6,1,3,8,7,7,7,5,8,7,71,153.6428571,,18,12,21,20,
Mizoram,2010,14,18,20,8,13,9,6,6,9,6,8,8,125,161.4285714,,52,30,21,22,
Mizoram,2011,8,5,14,3,13,3,9,4,5,8,10,15,97,157.5,,27,19,18,33,
Mizoram,2012,7,10,7,6,8,2,20,4,12,13,6,15,110,159.4285714,,24,16,36,34,
Mizoram,2013,11,7,18,14,9,8,10,8,6,8,7,8,114,160.0714286,,36,31,24,23,
Mizoram,2014,10,6,15,10,11,4,10,5,6,3,7,8,95,157.4285714,,31,25,21,18,
Nagaland,2001,4,5,7,9,6,8,5,2,4,3,1,6,60,151.5,781,16,23,11,10,
Nagaland,2002,5,1,1,3,3,4,2,1,3,2,2,7,34,147.8571429,,7,10,6,11,
Nagaland,2003,4,8,4,8,5,4,5,3,2,4,5,4,56,151.0714286,,16,17,10,13,
Nagaland,2004,7,8,5,7,0,3,12,6,3,7,6,4,68,152.8571429,,20,10,21,17,
Nagaland,2005,1,8,5,4,0,8,4,5,3,10,2,3,53,150.7857143,,14,12,12,15,
Nagaland,2006,7,6,8,7,6,9,6,6,5,5,4,8,77,154.2857143,,21,22,17,17,
Nagaland,2007,7,7,10,7,7,4,6,6,1,8,3,9,75,154.0714286,,24,18,13,20,
Nagaland,2008,8,10,12,8,10,13,16,3,10,10,12,14,126,161.4285714,,30,31,29,36,
Nagaland,2009,3,4,3,1,5,6,8,4,1,7,1,4,47,150.2142857,,10,12,13,12,
Nagaland,2010,10,10,2,1,2,6,1,5,2,3,1,1,44,149.8571429,,22,9,8,5,
Nagaland,2011,3,3,7,3,4,2,1,0,2,4,2,1,32,148.2142857,,13,9,3,7,
Nagaland,2012,5,4,4,4,4,4,1,1,3,3,5,4,42,149.7142857,,13,12,5,12,
Nagaland,2013,4,6,2,3,2,4,3,6,4,3,2,0,39,149.3571429,,12,9,13,5,
Nagaland,2014,3,2,2,4,2,0,1,3,0,4,0,7,28,147.8571429,,7,6,4,11,
Odisha,2001,573,546,575,593,631,528,449,460,502,486,555,508,6406,1058.071429,115237,1694,1752,1411,1549,
Odisha,2002,563,520,643,595,656,592,559,495,518,568,554,587,6850,1121.571429,,1726,1843,1572,1709,
Odisha,2003,558,583,594,573,619,567,566,493,500,510,530,582,6675,1096.642857,,1735,1759,1559,1622,
Odisha,2004,649,611,684,578,636,624,548,476,577,579,627,689,7278,1182.857143,,1944,1838,1601,1895,
Odisha,2005,670,684,684,679,820,594,609,544,546,538,633,592,7593,1227.928571,,2038,2093,1699,1763,
Odisha,2006,831,614,702,651,700,651,599,522,533,534,600,792,7729,1247.428571,,2147,2002,1654,1926,
Odisha,2007,835,573,722,719,720,638,671,573,569,696,719,779,8214,1316.785714,,2130,2077,1813,2194,
Odisha,2008,752,716,771,794,784,651,644,570,577,600,598,727,8184,1312.571429,,2239,2229,1791,1925,
Odisha,2009,767,756,745,740,776,846,582,675,685,702,763,855,8892,1413.785714,,2268,2362,1942,2320,
Odisha,2010,860,804,827,729,886,816,728,719,698,745,778,823,9413,1488.285714,,2491,2431,2145,2346,
Odisha,2011,841,807,890,779,932,825,763,711,547,710,736,857,9398,1486.214286,,2538,2536,2021,2303,
Odisha,2012,811,745,839,781,818,786,756,671,665,727,755,931,9285,1470.142857,,2395,2385,2092,2413,
Odisha,2013,911,806,912,765,999,809,757,677,707,619,799,919,9680,1526.642857,,2629,2573,2141,2337,
Odisha,2014,896,826,851,726,852,828,756,693,660,776,854,922,9640,1521,,2573,2406,2109,2552,
Puducherry,2001,109,89,122,107,122,106,107,107,97,105,111,104,1286,326.6428571,21189,320,335,311,320,
Puducherry,2002,101,110,131,121,126,140,141,128,120,131,111,124,1484,355,,342,387,389,366,
Puducherry,2003,103,122,142,123,138,131,133,156,147,134,114,143,1586,369.6428571,,367,392,436,391,
Puducherry,2004,137,139,143,126,127,124,145,146,144,161,114,127,1633,376.4285714,,419,377,435,402,
Puducherry,2005,152,164,150,153,138,145,162,159,148,143,121,145,1780,397.5,,466,436,469,409,
Puducherry,2006,120,124,166,125,148,132,125,161,151,130,122,135,1639,377.4285714,,410,405,437,387,
Puducherry,2007,149,126,157,165,138,153,152,139,156,131,149,129,1744,392.5,,432,456,447,409,
Puducherry,2008,127,145,152,153,162,151,142,154,136,155,91,130,1698,386,,424,466,432,376,
Puducherry,2009,148,130,153,148,155,147,126,135,146,160,126,124,1698,386.0714286,,431,450,407,410,
Puducherry,2010,114,132,132,119,126,141,151,127,130,139,104,114,1529,362,,378,386,408,357,
Puducherry,2011,122,105,119,112,116,109,137,144,140,149,117,110,1480,355.0714286,,346,337,421,376,
Puducherry,2012,128,125,159,103,133,131,126,119,115,124,119,128,1510,359.4285714,,412,367,360,371,
Puducherry,2013,102,108,120,139,127,128,126,125,134,129,106,107,1451,351.0714286,,330,394,385,342,
Puducherry,2014,44,64,65,46,59,57,60,58,62,75,44,37,671,239.7142857,,173,162,180,156,
Punjab,2001,130,160,162,159,154,135,146,144,135,165,156,162,1808,401.2142857,46804,452,448,425,483,
Punjab,2002,130,128,122,115,110,130,138,123,134,118,133,127,1508,358.4285714,,380,355,395,378,
Punjab,2003,101,85,107,124,135,142,149,152,147,167,151,143,1603,372.0714286,,293,401,448,461,
Punjab,2004,167,181,163,162,160,163,166,160,195,188,170,161,2036,434,,511,485,521,519,
Punjab,2005,115,196,175,159,167,157,243,151,181,178,210,220,2152,450.6428571,,486,483,575,608,
Punjab,2006,185,182,165,163,182,200,173,187,207,211,187,209,2251,464.8571429,,532,545,567,607,
Punjab,2007,211,179,192,180,187,190,183,203,232,213,214,207,2391,484.9285714,,582,557,618,634,
Punjab,2008,230,191,176,224,197,191,190,177,184,225,221,188,2394,485.4285714,,597,612,551,634,
Punjab,2009,225,237,214,221,191,238,209,206,217,236,256,234,2684,526.9285714,,676,650,632,726,
Punjab,2010,219,195,209,219,200,200,201,187,180,196,214,219,2439,492,,623,619,568,629,
Punjab,2011,517,602,531,536,510,521,522,536,491,585,572,573,6496,1071.642857,,1650,1567,1549,1730,
Punjab,2012,525,550,529,527,502,535,505,480,483,519,610,563,6328,1047.714286,,1604,1564,1468,1692,
Punjab,2013,503,464,555,552,533,487,467,458,482,573,665,584,6323,1047.071429,,1522,1572,1407,1822,
Punjab,2014,495,493,555,524,563,535,491,519,489,568,595,564,6391,1056.857143,,1543,1622,1499,1727,
Rajasthan,2001,1733,1678,1755,1750,1937,1778,1485,1606,1562,1626,1583,1506,19999,2999.928571,323653,5166,5465,4653,4715,
Rajasthan,2002,1506,1567,1707,1738,1978,1878,1747,1632,1836,1716,1696,1570,20571,3081.714286,,4780,5594,5215,4982,
Rajasthan,2003,1795,1664,1707,1762,2101,1967,1837,1779,1840,1977,1907,1597,21933,3276.357143,,5166,5830,5456,5481,
Rajasthan,2004,1933,1939,1999,2124,2161,2021,1815,1697,1944,1889,2057,1664,23243,3463.571429,,5871,6306,5456,5610,
Rajasthan,2005,1804,1715,1971,1964,2429,2123,1920,1844,1843,1920,2055,1527,23115,3445.357143,,5490,6516,5607,5502,
Rajasthan,2006,1948,1926,2052,2110,2438,1998,1901,1726,1776,1984,1855,1634,23348,3478.714286,,5926,6546,5403,5473,
Rajasthan,2007,2051,1918,2054,2252,2270,1931,1822,1935,1945,2018,2084,1605,23885,3555.5,,6023,6453,5702,5707,
Rajasthan,2008,2020,1935,1872,2111,2243,1936,1856,1829,2132,2135,2055,1580,23704,3529.714286,,5827,6290,5817,5770,
Rajasthan,2009,1983,2014,2172,2235,2438,2285,2026,2033,2084,2121,2011,1712,25114,3731.214286,,6169,6958,6143,5844,
Rajasthan,2010,2074,2024,2138,2140,2298,2163,1974,1799,1782,1961,2090,1859,24302,3615.285714,,6236,6601,5555,5910,
Rajasthan,2011,2045,1881,2006,1986,2341,2026,1859,1821,1815,1906,1957,1602,23245,3464.357143,,5932,6353,5495,5465,
Rajasthan,2012,2048,1914,1972,1978,2116,2043,1972,1773,1670,1873,1913,1697,22969,3425,,5934,6137,5415,5483,
Rajasthan,2013,2034,1821,1963,2046,2305,2109,1822,1679,1944,2013,2095,1755,23586,3513.214286,,5818,6460,5445,5863,
Rajasthan,2014,2143,1951,2130,2053,2484,2213,1976,1888,1839,2035,2104,1823,24639,3663.714286,,6224,6750,5703,5962,
Sikkim,2001,9,1,6,5,3,5,0,6,6,5,7,2,55,150.7857143,2646,16,13,12,14,
Sikkim,2002,43,23,50,11,34,40,29,17,25,24,24,31,351,193.1428571,,116,85,71,79,
Sikkim,2003,10,10,8,11,16,16,8,13,8,7,11,13,131,161.7857143,,28,43,29,31,
Sikkim,2004,8,15,12,8,15,22,11,7,11,25,11,14,159,165.8571429,,35,45,29,50,
Sikkim,2005,10,19,13,15,17,16,8,23,12,21,20,15,189,170.2142857,,42,48,43,56,
Sikkim,2006,4,5,6,1,3,1,3,3,1,3,6,3,39,148.8571429,,15,5,7,12,
Sikkim,2007,10,7,21,7,12,12,10,12,8,16,12,23,150,164.7857143,,38,31,30,51,
Sikkim,2008,13,28,16,10,8,13,6,26,13,26,25,12,196,171.4285714,,57,31,45,63,
Sikkim,2009,57,39,28,100,43,47,29,41,46,34,50,50,564,224.0714286,,124,190,116,134,
Sikkim,2010,16,17,18,19,11,18,15,11,18,10,21,12,186,170.1428571,,51,48,44,43,
Sikkim,2011,17,9,22,19,3,7,11,8,8,12,6,7,129,162.0714286,,48,29,27,25,
Sikkim,2012,14,7,8,10,9,15,10,11,10,12,10,7,123,161.2857143,,29,34,31,29,
Sikkim,2013,16,17,33,24,24,17,18,21,17,20,16,21,244,178.6428571,,66,65,56,57,
Sikkim,2014,9,6,15,13,13,11,14,11,19,6,9,4,130,162.4285714,,30,37,44,19,
Tamil Nadu,2001,4174,4264,4724,4442,4465,4453,4370,4437,4378,3985,4261,4025,51978,7568.357143,852073,13162,13360,13185,12271,
Tamil Nadu,2002,4326,4300,4703,4788,4935,4609,4434,4523,4500,4273,3883,4229,53503,7786.285714,,13329,14332,13457,12385,
Tamil Nadu,2003,4278,4114,4341,3928,4244,4378,4177,4337,4555,4397,3973,4303,51025,7432.357143,,12733,12550,13069,12673,
Tamil Nadu,2004,4160,4252,4457,4421,4540,4495,4373,4696,4506,4282,4136,4190,52508,7644.285714,,12869,13456,13575,12608,
Tamil Nadu,2005,9062,8705,9205,9006,9330,5691,4235,4158,4450,4082,3601,3955,75480,10926.07143,,26972,24027,12843,11638,
Tamil Nadu,2006,4435,4322,4781,4808,5082,5029,4365,4891,4575,4320,4007,4530,55145,8021.142857,,13538,14919,13831,12857,
Tamil Nadu,2007,4855,4527,4911,5348,5414,4978,4841,5320,4850,4758,4730,4585,59117,8588.642857,,14293,15740,15011,14073,
Tamil Nadu,2008,4962,4626,5018,5465,5532,5087,4947,5436,4956,4862,4833,4685,60409,8773.285714,,14606,16084,15339,14380,
Tamil Nadu,2009,4950,4802,4927,4956,5406,5241,4975,5227,5332,5288,4723,4967,60794,8828.357143,,14679,15603,15534,14978,
Tamil Nadu,2010,5498,5199,5727,5663,6027,5393,5221,5367,5349,5426,5179,4947,64996,9428.714286,,16424,17083,15937,15552,
Tamil Nadu,2011,5522,5228,5821,5461,6018,5879,5706,5162,5688,5107,4937,5344,65873,9554.071429,,16571,17358,16556,15388,
Tamil Nadu,2012,5868,5646,5813,5819,5896,5646,5688,5815,5283,5444,5367,5472,67757,9823.285714,,17327,17361,16786,16283,
Tamil Nadu,2013,5881,5337,5741,5599,5914,5593,5311,5470,5597,5313,5268,5214,66238,9606.357143,,16959,17106,16378,15795,
Tamil Nadu,2014,5658,5293,5824,5303,5711,5915,5719,5936,5777,5516,5036,5562,67250,9751,,16775,16929,17432,16114,
Tripura,2001,53,52,63,44,36,55,50,37,36,41,35,42,544,220.6428571,10534,168,135,123,118,
Tripura,2002,47,38,56,44,60,54,65,51,54,42,59,54,624,232.1428571,,141,158,170,155,
Tripura,2003,73,51,51,45,57,52,61,51,60,64,61,50,676,239.6428571,,175,154,172,175,
Tripura,2004,49,42,57,44,56,58,54,53,39,63,66,64,645,235.2857143,,148,158,146,193,
Tripura,2005,57,55,53,42,54,65,52,54,59,61,48,62,662,237.7857143,,165,161,165,171,
Tripura,2006,70,50,62,67,74,52,69,55,68,73,80,73,793,256.5714286,,182,193,192,226,
Tripura,2007,59,85,70,66,69,67,51,58,71,60,58,87,801,257.7857143,,214,202,180,205,
Tripura,2008,51,56,66,70,72,55,64,74,78,65,57,59,767,253,,173,197,216,181,
Tripura,2009,68,93,78,61,77,63,55,76,65,63,72,94,865,267.0714286,,239,201,196,229,
Tripura,2010,76,66,81,77,65,68,72,77,86,72,83,78,901,272.2857143,,223,210,235,233,
Tripura,2011,85,57,81,64,55,67,54,72,50,78,79,92,834,262.7857143,,223,186,176,249,
Tripura,2012,83,85,69,72,82,66,65,70,75,76,64,81,888,270.5714286,,237,220,210,221,
Tripura,2013,66,50,63,72,64,70,69,61,68,76,81,78,818,260.6428571,,179,206,198,235,
Tripura,2014,65,74,81,63,72,46,64,53,54,60,38,46,716,246.1428571,,220,181,171,144,
Uttar Pradesh,2001,1695,1737,1652,1663,1733,1027,1310,1478,1626,1439,1231,1330,17921,2703.071429,274528,5084,4423,4414,4000,
Uttar Pradesh,2002,1237,1164,1270,1194,1349,1363,1169,1113,1099,1100,1233,1166,14457,2208.285714,,3671,3906,3381,3499,
Uttar Pradesh,2003,1049,955,911,868,996,908,873,815,794,938,1065,1182,11354,1765.071429,,2915,2772,2482,3185,
Uttar Pradesh,2004,1309,1309,1285,1004,1174,1062,1093,1227,1164,1201,1198,1348,14374,2196.571429,,3903,3240,3484,3747,
Uttar Pradesh,2005,1266,1220,1334,1114,1422,1302,1182,1251,1080,1107,1153,1258,14689,2241.642857,,3820,3838,3513,3518,
Uttar Pradesh,2006,1608,1605,1389,1160,1280,1343,1201,1252,1226,1204,1227,1712,16207,2458.571429,,4602,3783,3679,4143,
Uttar Pradesh,2007,1647,1570,1568,1495,1511,1461,1443,1392,1394,1393,1514,1643,18031,2719.214286,,4785,4467,4229,4550,
Uttar Pradesh,2008,1799,1624,1664,1555,1478,1483,1528,1411,1489,1569,1631,1833,19064,2866.857143,,5087,4516,4428,5033,
Uttar Pradesh,2009,2010,1758,1834,1802,1912,1747,1683,1754,1694,1791,2071,1929,21985,3284.214286,,5602,5461,5131,5791,
Uttar Pradesh,2010,2213,2123,2284,2060,2171,2320,2022,1914,1862,1929,2131,2387,25416,3774.428571,,6620,6551,5798,6447,
Uttar Pradesh,2011,2045,2088,2145,1905,2178,2189,1842,1948,1879,1909,2150,2235,24513,3645.5,,6278,6272,5669,6294,
Uttar Pradesh,2012,2101,2030,2100,2066,2380,2167,2037,1759,1670,1803,2055,2310,24478,3640.571429,,6231,6613,5466,6168,
Uttar Pradesh,2013,2290,2150,2235,2225,2554,2227,2035,1951,1871,1922,2149,2366,25975,3854.5,,6675,7006,5857,6437,
Uttar Pradesh,2014,2550,2311,2217,2067,2265,2209,2086,2017,1824,2023,2170,2325,26064,3867.285714,,7078,6541,5927,6518,
Uttarakhand,2001,78,88,83,74,94,84,86,81,82,74,84,95,1003,286.2142857,18192,249,252,249,253,
Uttarakhand,2002,87,76,79,106,111,121,85,97,68,94,96,97,1117,302.5714286,,242,338,250,287,
Uttarakhand,2003,80,87,78,91,120,106,113,106,84,105,106,110,1186,312.5,,245,317,303,321,
Uttarakhand,2004,113,99,103,97,115,122,110,81,81,105,114,112,1252,322,,315,334,272,331,1337.868111
Uttarakhand,2005,120,94,96,89,129,141,106,93,112,99,124,129,1332,333.5,,310,359,311,352,
Uttarakhand,2006,108,118,149,124,100,116,124,115,110,135,116,146,1461,352,,375,340,349,397,
Uttarakhand,2007,133,116,124,134,148,136,119,118,131,104,116,143,1522,360.7857143,,373,418,368,363,
Uttarakhand,2008,138,126,138,119,133,125,143,73,81,108,116,109,1409,344.7142857,,402,377,297,333,
Uttarakhand,2009,99,112,101,134,115,137,124,101,91,99,133,137,1383,341.0714286,,312,386,316,369,
Uttarakhand,2010,86,108,128,127,125,145,148,128,95,129,136,124,1479,354.8571429,,322,397,371,389,
Uttarakhand,2011,114,118,119,124,135,133,112,100,115,125,149,151,1495,357.2142857,,351,392,327,425,
Uttarakhand,2012,112,152,122,137,127,138,108,123,82,118,125,111,1455,351.5714286,,386,402,313,354,
Uttarakhand,2013,84,91,118,102,167,120,94,81,104,112,97,127,1297,329.0714286,,293,389,279,336,
Uttarakhand,2014,58,43,65,64,77,62,61,72,69,83,76,71,801,258.2857143,,166,203,202,230,
West Bengal,2001,897,908,948,1039,952,972,915,990,953,823,935,1098,11430,1775.785714,189375,2753,2963,2858,2856,
West Bengal,2002,894,932,942,1041,911,854,915,919,922,961,940,1006,11237,1748.285714,,2768,2806,2756,2907,
West Bengal,2003,916,930,1084,975,909,980,1054,934,945,823,842,983,11375,1768.071429,,2930,2864,2933,2648,
West Bengal,2004,1044,1001,1197,1085,1086,1043,964,900,869,977,898,1088,12152,1879.142857,,3242,3214,2733,2963,
West Bengal,2005,1036,1061,1084,1035,1096,1049,998,926,887,975,979,1055,12181,1883.357143,,3181,3180,2811,3009,
West Bengal,2006,1112,1093,1187,1053,1124,1153,1011,1105,1009,1026,1081,1131,13085,2012.571429,,3392,3330,3125,3238,
West Bengal,2007,1134,1051,1275,1240,1157,1269,1176,1050,1165,1133,1068,1236,13954,2136.785714,,3460,3666,3391,3437,
West Bengal,2008,974,919,1097,1013,1069,1000,875,924,908,941,880,947,11547,1793,,2990,3082,2707,2768,
West Bengal,2009,1231,1150,1183,1101,1158,1180,1162,1104,1171,1161,1176,1182,13959,2137.642857,,3564,3439,3437,3519,
West Bengal,2010,1245,1150,1349,1246,1172,1284,1231,1190,1128,1227,1251,1252,14725,2247.142857,,3744,3702,3549,3730,
West Bengal,2011,1350,1179,1314,1148,1220,1241,1185,1074,1112,1214,1161,1270,14468,2210.5,,3843,3609,3371,3645,
West Bengal,2012,1346,1383,1357,1270,1352,1434,1349,1204,1112,1251,1179,1371,15608,2373.428571,,4086,4056,3665,3801,
West Bengal,2013,1564,1382,1474,1392,1629,1391,1315,1208,1228,1299,1335,1332,16549,2507.928571,,4420,4412,3751,3966,
West Bengal,2014,1516,1398,1473,1385,1527,1439,1416,1356,1391,1395,1415,1394,17105,2587.428571,,4387,4351,4163,4204,
,,,,,,,,,,,,,,,,,,,,,
TOTAL,,482719,459272,486141,479663,521563,473574,440263,438351,435302,454961,457192,473905,,,,,,,,
,,476044,,,491600,,,437972,,,462019.3333,,,,,,,,,,
